time_ps,kappa_avg
53.91,12.73933231
53.915,12.74197074
53.92,12.73568451
53.925,12.73433582
53.93,12.73717025
53.935,12.73605822
53.94,12.73746889
53.945,12.74196146
53.95,12.73848345
53.955,12.73365063
53.96,12.73932857
53.965,12.74346396
53.97,12.73770926
53.975,12.73641423
53.98,12.74218519
53.985,12.74153587
53.99,12.73777301
53.995,12.73942743
54,12.73942779
54.005,12.73731869
54.01,12.74187933
54.015,12.74479747
54.02,12.73725109
54.025,12.73411205
54.03,12.74152236
54.035,12.7434581
54.04,12.73836963
54.045,12.739378
54.05,12.74198279
54.055,12.7390396
54.06,12.73929159
54.065,12.74235163
54.07,12.73882604
54.075,12.73655178
54.08,12.74291241
54.085,12.74340792
54.09,12.73535615
54.095,12.73550953
54.1,12.74242338
54.105,12.74162954
54.11,12.73818142
54.115,12.73955962
54.12,12.73826673
54.125,12.73660621
54.13,12.74224484
54.135,12.74497665
54.14,12.73836786
54.145,12.73765701
54.15,12.74439591
54.155,12.74300908
54.16,12.73731041
54.165,12.74031288
54.17,12.74389457
54.175,12.74104042
54.18,12.7415718
54.185,12.743627
54.19,12.74015375
54.195,12.74063375
54.2,12.74848961
54.205,12.74756419
54.21,12.7391924
54.215,12.74054751
54.22,12.74643397
54.225,12.74400664
54.23,12.74148039
54.235,12.74451681
54.24,12.74336605
54.245,12.74124588
54.25,12.74530156
54.255,12.74590269
54.26,12.74027126
54.265,12.74277372
54.27,12.74940029
54.275,12.74496318
54.28,12.73849758
54.285,12.7419715
54.29,12.74527673
54.295,12.74270731
54.3,12.74319966
54.305,12.74335122
54.31,12.73824293
54.315,12.73882147
54.32,12.74585227
54.325,12.74399354
54.33,12.7380897
54.335,12.74247901
54.34,12.74737279
54.345,12.74287019
54.35,12.74081183
54.355,12.74500878
54.36,12.74425635
54.365,12.74212592
54.37,12.7442536
54.375,12.74156123
54.38,12.73558975
54.385,12.73994716
54.39,12.74673005
54.395,12.74196545
54.4,12.73725076
54.405,12.74213877
54.41,12.7446867
54.415,12.74209632
54.42,12.7440688
54.425,12.74529621
54.43,12.74134483
54.435,12.7425685
54.44,12.74704966
54.445,12.74261567
54.45,12.73824754
54.455,12.74482527
54.46,12.74845046
54.465,12.74229418
54.47,12.74057668
54.475,12.74486881
54.48,12.74480413
54.485,12.74499668
54.49,12.74847387
54.495,12.74548882
54.5,12.74015256
54.505,12.74443043
54.51,12.74828681
54.515,12.74193551
54.52,12.73927307
54.525,12.74519678
54.53,12.74552591
54.535,12.74114195
54.54,12.74284325
54.545,12.7446897
54.55,12.74259804
54.555,12.74490585
54.56,12.7469977
54.565,12.73998251
54.57,12.73619109
54.575,12.74295027
54.58,12.74490241
54.585,12.7382983
54.59,12.73732445
54.595,12.74062038
54.6,12.73889937
54.605,12.73870733
54.61,12.74213414
54.615,12.7402007
54.62,12.73803134
54.625,12.7436433
54.63,12.74525539
54.635,12.73826473
54.64,12.73807676
54.645,12.74486378
54.65,12.7434413
54.655,12.73801411
54.66,12.73886696
54.665,12.73966248
54.67,12.73847529
54.675,12.74230896
54.68,12.74445128
54.685,12.73813899
54.69,12.73648858
54.695,12.74277817
54.7,12.74204847
54.705,12.73601697
54.71,12.73823109
54.715,12.74258753
54.72,12.74038554
54.725,12.73968535
54.73,12.74180268
54.735,12.73931279
54.74,12.73854211
54.745,12.74407468
54.75,12.74286988
54.755,12.73507681
54.76,12.73650799
54.765,12.74355367
54.77,12.74218457
54.775,12.73912731
54.78,12.74214374
54.785,12.74247661
54.79,12.74039278
54.795,12.74363958
54.8,12.74518063
54.805,12.74070841
54.81,12.74241262
54.815,12.74869179
54.82,12.74555914
54.825,12.7395117
54.83,12.74340059
54.835,12.74754257
54.84,12.7439422
54.845,12.74220014
54.85,12.74257565
54.855,12.7393364
54.86,12.74010646
54.865,12.74676406
54.87,12.74572838
54.875,12.73986571
54.88,12.74313255
54.885,12.74807652
54.89,12.74397478
54.895,12.74145095
54.9,12.74589353
54.905,12.74649333
54.91,12.74420048
54.915,12.74585722
54.92,12.74503839
54.925,12.74091401
54.93,12.74502367
54.935,12.75135863
54.94,12.7468473
54.945,12.74173788
54.95,12.74694968
54.955,12.7508572
54.96,12.74782316
54.965,12.74788586
54.97,12.74895553
54.975,12.74542628
54.98,12.74542776
54.985,12.74946227
54.99,12.74614173
54.995,12.74205391
55,12.74813679
55.005,12.75237225
55.01,12.74665322
55.015,12.74454005
55.02,12.74960437
55.025,12.75016702
55.03,12.74848205
55.035,12.75003794
55.04,12.74772108
55.045,12.74310997
55.05,12.74707585
55.055,12.75171761
55.06,12.74653954
55.065,12.74362768
55.07,12.74969004
55.075,12.75115433
55.08,12.74676283
55.085,12.74835315
55.09,12.75148933
55.095,12.74989967
55.1,12.75057155
55.105,12.75215363
55.11,12.74643445
55.115,12.74298574
55.12,12.74949163
55.125,12.75177126
55.13,12.74509395
55.135,12.74391849
55.14,12.74874937
55.145,12.74849796
55.15,12.74792657
55.155,12.75144144
55.16,12.75075293
55.165,12.74807399
55.17,12.7519427
55.175,12.75349952
55.18,12.74706701
55.185,12.74650586
55.19,12.75345853
55.195,12.75302749
55.2,12.74745738
55.205,12.74875809
55.21,12.75154934
55.215,12.75065309
55.22,12.75269231
55.225,12.75425677
55.23,12.74850166
55.235,12.74613868
55.24,12.75186089
55.245,12.75173331
55.25,12.74531947
55.255,12.74664531
55.26,12.75188997
55.265,12.75025079
55.27,12.74891984
55.275,12.75220112
55.28,12.75252992
55.285,12.75245321
55.29,12.75677765
55.295,12.75547879
55.3,12.74752393
55.305,12.74800575
55.31,12.75476753
55.315,12.7530529
55.32,12.74803336
55.325,12.74969559
55.33,12.75097921
55.335,12.74927908
55.34,12.75185256
55.345,12.75430639
55.35,12.75127031
55.355,12.75264968
55.36,12.75865271
55.365,12.75628371
55.37,12.75037797
55.375,12.75387164
55.38,12.75848913
55.385,12.7546526
55.39,12.75124048
55.395,12.75164492
55.4,12.74981423
55.405,12.75012215
55.41,12.75512088
55.415,12.75388135
55.42,12.74810653
55.425,12.75094493
55.43,12.75637112
55.435,12.75259904
55.44,12.74879014
55.445,12.75228768
55.45,12.75299168
55.455,12.74982426
55.46,12.75052173
55.465,12.75051302
55.47,12.74739741
55.475,12.7504786
55.48,12.75559549
55.485,12.75104507
55.49,12.74549687
55.495,12.75016373
55.5,12.75417159
55.505,12.75055361
55.51,12.74939998
55.515,12.75084567
55.52,12.74838803
55.525,12.74793259
55.53,12.75139527
55.535,12.74903659
55.54,12.7451419
55.545,12.74996268
55.55,12.75387785
55.555,12.74854071
55.56,12.74649627
55.565,12.75230014
55.57,12.75400119
55.575,12.75148904
55.58,12.75139918
55.585,12.74911424
55.59,12.74497735
55.595,12.74807311
55.6,12.75189068
55.605,12.74673707
55.61,12.74338516
55.615,12.74878834
55.62,12.75027417
55.625,12.74556965
55.63,12.74603063
55.635,12.74918524
55.64,12.74802328
55.645,12.74820967
55.65,12.75016134
55.655,12.74644506
55.66,12.74454408
55.665,12.751316
55.67,12.75384361
55.675,12.74705107
55.68,12.74532122
55.685,12.75050165
55.69,12.7510129
55.695,12.74954478
55.7,12.75164337
55.705,12.75078878
55.71,12.74791711
55.715,12.75093499
55.72,12.75291913
55.725,12.74795092
55.73,12.74809483
55.735,12.75562216
55.74,12.75575712
55.745,12.75003338
55.75,12.75097102
55.755,12.75422677
55.76,12.75358696
55.765,12.75481157
55.77,12.75603902
55.775,12.75113611
55.78,12.74926261
55.785,12.75497473
55.79,12.75518481
55.795,12.74876128
55.8,12.74942403
55.805,12.75416339
55.81,12.75212832
55.815,12.74956515
55.82,12.75221135
55.825,12.75282767
55.83,12.75223906
55.835,12.7556519
55.84,12.75482539
55.845,12.74816278
55.85,12.74900674
55.855,12.75580409
55.86,12.75432218
55.865,12.74900709
55.87,12.7504929
55.875,12.75252575
55.88,12.75078749
55.885,12.75214316
55.89,12.7534338
55.895,12.74952924
55.9,12.7496513
55.905,12.75468264
55.91,12.75265891
55.915,12.74729905
55.92,12.75115824
55.925,12.75619298
55.93,12.75246585
55.935,12.74902393
55.94,12.75037588
55.945,12.74981122
55.95,12.74995459
55.955,12.75418265
55.96,12.753013
55.965,12.74709552
55.97,12.74895084
55.975,12.75390524
55.98,12.75023612
55.985,12.74651751
55.99,12.75076036
55.995,12.75334976
56,12.75151728
56.005,12.75273995
56.01,12.75408679
56.015,12.75202627
56.02,12.75436358
56.025,12.75843856
56.03,12.75367148
56.035,12.74811518
56.04,12.7530637
56.045,12.75787412
56.05,12.75479185
56.055,12.75357763
56.06,12.75577929
56.065,12.75447424
56.07,12.75433771
56.075,12.75829049
56.08,12.75695027
56.085,12.75360826
56.09,12.75798296
56.095,12.76153773
56.1,12.75592939
56.105,12.75330214
56.11,12.75892917
56.115,12.76065912
56.12,12.75780709
56.125,12.75825564
56.13,12.75828747
56.135,12.75635625
56.14,12.76019824
56.145,12.76416412
56.15,12.75921859
56.155,12.7552925
56.16,12.76016703
56.165,12.76168505
56.17,12.75664874
56.175,12.75696764
56.18,12.76085462
56.185,12.76028286
56.19,12.76022828
56.195,12.76275185
56.2,12.76028451
56.205,12.75855271
56.21,12.76440541
56.215,12.76610446
56.22,12.75856014
56.225,12.75627783
56.23,12.76155322
56.235,12.76200979
56.24,12.75975591
56.245,12.76119782
56.25,12.76081566
56.255,12.75825876
56.26,12.76124136
56.265,12.7635451
56.27,12.75878547
56.275,12.75788436
56.28,12.76394772
56.285,12.76340851
56.29,12.75717351
56.295,12.7582614
56.3,12.76230145
56.305,12.76143754
56.31,12.76130129
56.315,12.76225207
56.32,12.75809479
56.325,12.75682898
56.33,12.76310742
56.335,12.7642616
56.34,12.75820058
56.345,12.75866251
56.35,12.76361942
56.355,12.76148339
56.36,12.75849868
56.365,12.76079676
56.37,12.7614201
56.375,12.76032684
56.38,12.76364723
56.385,12.7642554
56.39,12.75946544
56.395,12.76166364
56.4,12.76915868
56.405,12.76738381
56.41,12.76079714
56.415,12.76187134
56.42,12.76437269
56.425,12.76261402
56.43,12.76318159
56.435,12.76469933
56.44,12.76142136
56.445,12.76117683
56.45,12.76615613
56.455,12.7647001
56.46,12.75937518
56.465,12.76254635
56.47,12.76748194
56.475,12.76359731
56.48,12.75986258
56.485,12.76199149
56.49,12.76240712
56.495,12.76183856
56.5,12.7646117
56.505,12.7628443
56.51,12.7569197
56.515,12.75915098
56.52,12.76495844
56.525,12.76194024
56.53,12.75765702
56.535,12.76112074
56.54,12.76286599
56.545,12.75969262
56.55,12.76010456
56.555,12.76169083
56.56,12.75975335
56.565,12.76125402
56.57,12.76501272
56.575,12.76104536
56.58,12.75609337
56.585,12.76128816
56.59,12.76640258
56.595,12.76267548
56.6,12.76033906
56.605,12.76238978
56.61,12.76118854
56.615,12.75979668
56.62,12.76182773
56.625,12.75939824
56.63,12.75463827
56.635,12.75747048
56.64,12.76080223
56.645,12.75576366
56.65,12.75347246
56.655,12.75941497
56.66,12.76128608
56.665,12.75758777
56.67,12.75740963
56.675,12.75787049
56.68,12.75591267
56.685,12.75855023
56.69,12.76160555
56.695,12.75608427
56.7,12.75156979
56.705,12.75655567
56.71,12.75895654
56.715,12.75459712
56.72,12.75488191
56.725,12.75910864
56.73,12.7584745
56.735,12.75746711
56.74,12.75968299
56.745,12.75821587
56.75,12.75696075
56.755,12.76218382
56.76,12.76364747
56.765,12.75611183
56.77,12.75373478
56.775,12.75916872
56.78,12.75965314
56.785,12.75638538
56.79,12.75716749
56.795,12.75716237
56.8,12.7548124
56.805,12.75750558
56.81,12.75976067
56.815,12.75526234
56.82,12.75418687
56.825,12.76006167
56.83,12.75955896
56.835,12.75358918
56.84,12.75494142
56.845,12.75930863
56.85,12.75806916
56.855,12.7568715
56.86,12.7577451
56.865,12.75446025
56.87,12.75336953
56.875,12.75885885
56.88,12.75934974
56.885,12.75234461
56.89,12.75186883
56.895,12.75679959
56.9,12.75518411
56.905,12.75240889
56.91,12.75541486
56.915,12.75698196
56.92,12.75543728
56.925,12.75735893
56.93,12.75728251
56.935,12.75243391
56.94,12.75371616
56.945,12.76036851
56.95,12.75859302
56.955,12.75263704
56.96,12.75469221
56.965,12.75829168
56.97,12.7568317
56.975,12.75686169
56.98,12.75797049
56.985,12.75412942
56.99,12.75303187
56.995,12.75725842
57,12.75579678
57.005,12.75037492
57.01,12.75341265
57.015,12.75829756
57.02,12.75427057
57.025,12.75077821
57.03,12.7537786
57.035,12.75509108
57.04,12.75430627
57.045,12.75694302
57.05,12.75605526
57.055,12.75126566
57.06,12.75378529
57.065,12.75983721
57.07,12.7570583
57.075,12.75244899
57.08,12.75564174
57.085,12.75723924
57.09,12.75371833
57.095,12.7537181
57.1,12.75580664
57.105,12.753912
57.11,12.75474949
57.115,12.75818406
57.12,12.75467074
57.125,12.75059199
57.13,12.75630544
57.135,12.76122545
57.14,12.75656147
57.145,12.7540091
57.15,12.75693647
57.155,12.75676485
57.16,12.75559418
57.165,12.75827194
57.17,12.75715924
57.175,12.75303527
57.18,12.75561216
57.185,12.75889295
57.19,12.75423014
57.195,12.75172185
57.2,12.75759507
57.205,12.75928967
57.21,12.75503544
57.215,12.7547919
57.22,12.75659548
57.225,12.75570368
57.23,12.75802143
57.235,12.76062412
57.24,12.75540983
57.245,12.75138831
57.25,12.75653378
57.255,12.75912667
57.26,12.75404939
57.265,12.75350741
57.27,12.75699429
57.275,12.75563451
57.28,12.75392684
57.285,12.75638546
57.29,12.75586067
57.295,12.75459953
57.3,12.75990719
57.305,12.76256993
57.31,12.75706799
57.315,12.75638561
57.32,12.76353684
57.325,12.76476893
57.33,12.76099214
57.335,12.76153095
57.34,12.7623647
57.345,12.76039481
57.35,12.76241853
57.355,12.76503241
57.36,12.76093914
57.365,12.75929023
57.37,12.76447778
57.375,12.76439429
57.38,12.75858615
57.385,12.75982471
57.39,12.76480903
57.395,12.76379883
57.4,12.76195351
57.405,12.76287693
57.41,12.76079049
57.415,12.75997507
57.42,12.76519993
57.425,12.76574501
57.43,12.75904896
57.435,12.75864066
57.44,12.76382115
57.445,12.76217461
57.45,12.75843518
57.455,12.76074107
57.46,12.76217072
57.465,12.7602509
57.47,12.76203608
57.475,12.76361738
57.48,12.76070771
57.485,12.76257092
57.49,12.76906267
57.495,12.76727681
57.5,12.76097817
57.505,12.76330254
57.51,12.76825282
57.515,12.76732482
57.52,12.76722412
57.525,12.76928338
57.53,12.76741471
57.535,12.76714783
57.54,12.77177365
57.545,12.77094402
57.55,12.76542056
57.555,12.76738687
57.56,12.77154923
57.565,12.76762446
57.57,12.76421206
57.575,12.76791872
57.58,12.76972723
57.585,12.7681937
57.59,12.76945761
57.595,12.76826129
57.6,12.76345314
57.605,12.76507616
57.61,12.77024545
57.615,12.76689632
57.62,12.76179475
57.625,12.76508076
57.63,12.768035
57.635,12.76525009
57.64,12.76533284
57.645,12.76788701
57.65,12.76613195
57.655,12.76566544
57.66,12.76806206
57.665,12.76523739
57.67,12.76131013
57.675,12.76636243
57.68,12.77097181
57.685,12.7662529
57.69,12.76300837
57.695,12.76617097
57.7,12.76700155
57.705,12.76585482
57.71,12.76817602
57.715,12.76714528
57.72,12.76292454
57.725,12.76502257
57.73,12.76879117
57.735,12.76485995
57.74,12.76244441
57.745,12.76760367
57.75,12.76828415
57.755,12.76272289
57.76,12.76194124
57.765,12.76458723
57.77,12.76415357
57.775,12.76618774
57.78,12.76942991
57.785,12.76610244
57.79,12.76336769
57.795,12.7692989
57.8,12.77240097
57.805,12.76698752
57.81,12.76525275
57.815,12.76833625
57.82,12.76703737
57.825,12.76475994
57.83,12.76712746
57.835,12.76710081
57.84,12.76557375
57.845,12.76933353
57.85,12.7714096
57.855,12.76600831
57.86,12.7650206
57.865,12.77190224
57.87,12.77321464
57.875,12.76927317
57.88,12.76994741
57.885,12.77190811
57.89,12.77053321
57.895,12.77244439
57.9,12.77503461
57.905,12.77129762
57.91,12.76920256
57.915,12.77418693
57.92,12.77509808
57.925,12.77029033
57.93,12.77231038
57.935,12.77764178
57.94,12.77613786
57.945,12.7733197
57.95,12.77472133
57.955,12.7741183
57.96,12.7738281
57.965,12.77898361
57.97,12.78022312
57.975,12.7745541
57.98,12.77474983
57.985,12.78084397
57.99,12.77997034
57.995,12.77612315
58,12.77776009
58.005,12.77869412
58.01,12.77585039
58.015,12.77664643
58.02,12.77833383
58.025,12.77556465
58.03,12.77641914
58.035,12.78176289
58.04,12.78012886
58.045,12.7741524
58.05,12.77644242
58.055,12.78128523
58.06,12.77946645
58.065,12.77772559
58.07,12.77925671
58.075,12.77777768
58.08,12.77699631
58.085,12.78112547
58.09,12.7808023
58.095,12.77569537
58.1,12.77711842
58.105,12.78143571
58.11,12.77795069
58.115,12.77432169
58.12,12.77812036
58.125,12.78067189
58.13,12.77920904
58.135,12.78030016
58.14,12.78094019
58.145,12.77826175
58.15,12.78098733
58.155,12.78686394
58.16,12.78455658
58.165,12.77962338
58.17,12.78305976
58.175,12.78705281
58.18,12.78486294
58.185,12.78469445
58.19,12.78695232
58.195,12.78538748
58.2,12.78411168
58.205,12.78625084
58.21,12.78417801
58.215,12.78101819
58.22,12.78598052
58.225,12.79089912
58.23,12.78666132
58.235,12.7833891
58.24,12.78739632
58.245,12.78918271
58.25,12.78796862
58.255,12.7890879
58.26,12.78813745
58.265,12.78424832
58.27,12.78620122
58.275,12.78990321
58.28,12.78603101
58.285,12.78269643
58.29,12.78709281
58.295,12.789164
58.3,12.78536406
58.305,12.78587517
58.31,12.78937952
58.315,12.7894617
58.32,12.78992474
58.325,12.79161696
58.33,12.78803701
58.335,12.78501632
58.34,12.79014126
58.345,12.79334194
58.35,12.78892972
58.355,12.78747423
58.36,12.79137065
58.365,12.791097
58.37,12.78921515
58.375,12.79106747
58.38,12.79121484
58.385,12.78915217
58.39,12.79159205
58.395,12.79308088
58.4,12.78796124
58.405,12.78715396
58.41,12.79357652
58.415,12.79483076
58.42,12.79011426
58.425,12.79059817
58.43,12.7935811
58.435,12.79367708
58.44,12.79578544
58.445,12.79836896
58.45,12.79484989
58.455,12.79215403
58.46,12.79616465
58.465,12.79631526
58.47,12.79100841
58.475,12.79118387
58.48,12.79512499
58.485,12.79266984
58.49,12.78899277
58.495,12.79008767
58.5,12.79040643
58.505,12.79045149
58.51,12.7943989
58.515,12.79521964
58.52,12.7895793
58.525,12.78953652
58.53,12.79535405
58.535,12.79465742
58.54,12.78981515
58.545,12.79065534
58.55,12.79208959
58.555,12.79000736
58.56,12.79108583
58.565,12.79341221
58.57,12.79135656
58.575,12.79120849
58.58,12.79545727
58.585,12.79329988
58.59,12.78685773
58.595,12.7882017
58.6,12.7930093
58.605,12.79134227
58.61,12.78897313
58.615,12.79047801
58.62,12.78997327
58.625,12.78985853
58.63,12.79392959
58.635,12.79453576
58.64,12.78984848
58.645,12.79071725
58.65,12.7945452
58.655,12.7911735
58.66,12.78679837
58.665,12.78922171
58.67,12.79083503
58.675,12.78777744
58.68,12.78747987
58.685,12.78817416
58.69,12.78658337
58.695,12.78935636
58.7,12.79554084
58.705,12.79397483
58.71,12.78905003
58.715,12.79194503
58.72,12.79578079
58.725,12.79277529
58.73,12.79055825
58.735,12.79183886
58.74,12.78954863
58.745,12.78770559
58.75,12.79040208
58.755,12.79058252
58.76,12.78831587
58.765,12.79216384
58.77,12.79629781
58.775,12.79180927
58.78,12.78816266
58.785,12.79186778
58.79,12.7939112
58.795,12.79159049
58.8,12.79201381
58.805,12.79215916
58.81,12.78961524
58.815,12.79135709
58.82,12.79520222
58.825,12.79224899
58.83,12.78857117
58.835,12.79214142
58.84,12.79343403
58.845,12.78856569
58.85,12.78761477
58.855,12.79109387
58.86,12.79079912
58.865,12.78989241
58.87,12.79110754
58.875,12.78857728
58.88,12.78573967
58.885,12.79035146
58.89,12.79436264
58.895,12.79015584
58.9,12.78826196
58.905,12.79264229
58.91,12.79374379
58.915,12.79133451
58.92,12.79232674
58.925,12.79221395
58.93,12.78868106
58.935,12.78879613
58.94,12.78992699
58.945,12.78604597
58.95,12.78491128
58.955,12.79092014
58.96,12.79206766
58.965,12.78668776
58.97,12.78589062
58.975,12.7888261
58.98,12.78830884
58.985,12.7880632
58.99,12.78906793
58.995,12.78517794
59,12.78197355
59.005,12.78571896
59.01,12.78712361
59.015,12.78182747
59.02,12.78106119
59.025,12.78506674
59.03,12.78372385
59.035,12.78061561
59.04,12.78285643
59.045,12.78464893
59.05,12.78384472
59.055,12.78622453
59.06,12.78695722
59.065,12.78227916
59.07,12.78205012
59.075,12.7881796
59.08,12.78858753
59.085,12.78429935
59.09,12.78559569
59.095,12.78841261
59.1,12.78699174
59.105,12.78718862
59.11,12.78939261
59.115,12.7870958
59.12,12.78558651
59.125,12.78867636
59.13,12.78732018
59.135,12.78165682
59.14,12.78352449
59.145,12.78914286
59.15,12.78726339
59.155,12.78397748
59.16,12.78587113
59.165,12.78704965
59.17,12.78711645
